timestamp,y_true,yhat,lo,hi,horizon,train_end,split,resid,mu,sigma,z_resid,flag_z,flag_cusum
2019-06-03 23:00:00+00:00,24995.0,25437.488950396382,24873.42034028722,26001.557560505546,1,2019-06-03 22:00:00+00:00,dev,-442.4889503963823,-97.26957781740676,260.1759502869291,-1.3268688831420867,0,0
2019-06-04 23:00:00+00:00,25000.0,25166.80425458397,24603.75254855852,25729.85596060943,1,2019-06-04 22:00:00+00:00,dev,-166.80425458397076,-97.6414210086718,259.5254287601361,-0.26649732901108336,0,0
2019-06-05 23:00:00+00:00,24411.0,24431.231757289795,23869.15260667415,24993.31090790544,1,2019-06-05 22:00:00+00:00,dev,-20.231757289795496,-97.22966747825225,258.89214551280094,0.2974130792405681,0,0
2019-06-06 23:00:00+00:00,24626.0,24820.46137156712,24259.3862056194,25381.536537514847,1,2019-06-06 22:00:00+00:00,dev,-194.46137156711848,-97.7441209390399,258.29953053917706,-0.37443835234936573,0,0
2019-06-07 23:00:00+00:00,24113.0,24371.49187393642,23811.42767416039,24931.556073712447,1,2019-06-07 22:00:00+00:00,dev,-258.4918739364184,-98.59016174428926,257.8791149324407,-0.6200646075328753,0,0
2019-06-08 23:00:00+00:00,22222.0,21526.741242706987,20966.4410833229,22087.041402091072,1,2019-06-08 22:00:00+00:00,dev,695.2587572930133,-94.43388468126673,263.53573828119795,2.996529605896053,0,0
2019-06-09 23:00:00+00:00,22224.0,22972.122747287474,22412.07008385277,23532.17541072218,1,2019-06-09 22:00:00+00:00,dev,-748.1227472874743,-97.8385141740074,267.04500647682613,-2.435111001289076,0,0
2019-06-10 23:00:00+00:00,24104.0,24251.064069482443,23690.155209120712,24811.97292984417,1,2019-06-10 22:00:00+00:00,dev,-147.0640694824433,-98.09356886472469,266.37223697896724,-0.18384235974787974,0,0
2019-06-11 23:00:00+00:00,24471.0,24549.87571863225,23989.903864686945,25109.847572577564,1,2019-06-11 22:00:00+00:00,dev,-78.87571863225094,-97.99450778105214,265.68483997925523,0.07196040673687683,0,0
2019-06-12 23:00:00+00:00,24575.0,24864.91558289125,24305.913735436498,25423.91743034601,1,2019-06-12 22:00:00+00:00,dev,-289.9155828912517,-98.97871842264291,265.3553599440773,-0.7195515647700823,0,0
2019-06-13 23:00:00+00:00,24756.0,24827.894154599344,24269.852206693657,25385.93610250503,1,2019-06-13 22:00:00+00:00,dev,-71.89415459934389,-98.84053187252404,264.68115737743994,0.10180693457771282,0,0
2019-06-14 23:00:00+00:00,24187.0,24624.30157800993,24067.15544051692,25181.44771550294,1,2019-06-14 22:00:00+00:00,dev,-437.3015780099304,-100.55860824885605,265.104107549873,-1.2702291672204815,0,0
2019-06-15 23:00:00+00:00,22512.0,22130.343839375368,21573.20942984096,22687.478248909774,1,2019-06-15 22:00:00+00:00,dev,381.6561606246323,-98.12318012323237,266.64177284886017,1.7993404995023694,0,0
2019-06-16 23:00:00+00:00,22466.0,22349.79667757763,21793.31532127018,22906.27803388508,1,2019-06-16 22:00:00+00:00,dev,116.20332242237055,-97.0461625225007,266.40117955564534,0.8004825102492749,0,0
2019-06-17 23:00:00+00:00,24865.0,25326.71356462947,24768.978870792267,25884.448258466677,1,2019-06-17 22:00:00+00:00,dev,-461.71356462947006,-98.86949953303554,266.9791545076208,-1.3590726428220754,0,0
2019-06-18 23:00:00+00:00,24921.0,25423.511640359426,24866.572580919357,25980.45069979949,1,2019-06-18 22:00:00+00:00,dev,-502.51164035942566,-100.8776693878932,267.8284181640436,-1.4995943063966946,0,0
2019-06-19 23:00:00+00:00,25125.0,25382.915745465398,24826.742118905757,25939.089372025035,1,2019-06-19 22:00:00+00:00,dev,-257.9157454653978,-101.65508560609867,267.3897335262373,-0.5843928927188291,0,0
2019-06-20 23:00:00+00:00,25054.0,25101.9932481956,24546.772239149694,25657.214257241503,1,2019-06-20 22:00:00+00:00,dev,-47.993248195598426,-101.39074157944596,266.7536464647232,0.20017530815912915,0,0
2019-06-21 23:00:00+00:00,24824.0,24929.740294133622,24375.51644527316,25483.96414299409,1,2019-06-21 22:00:00+00:00,dev,-105.74029413362223,-101.41206291549584,266.0959808883267,-0.016265676781967504,0,0
2019-06-22 23:00:00+00:00,23104.0,22781.48538445829,22227.204242900178,23335.766526016403,1,2019-06-22 22:00:00+00:00,dev,322.51461554170965,-99.34412789863143,267.08918057901764,1.5794677362977487,0,0
2019-06-23 23:00:00+00:00,23196.0,23435.044485886225,22881.359268268046,23988.729703504403,1,2019-06-23 22:00:00+00:00,dev,-239.04448588622472,-100.02228497624111,266.6146762765399,-0.5214349144278337,0,0
2019-06-24 23:00:00+00:00,24724.0,25462.07046452369,24908.416394728763,26015.72453431862,1,2019-06-24 22:00:00+00:00,dev,-738.070464523691,-103.10464333154279,269.6386726059286,-2.354876676454282,0,0
2019-06-25 23:00:00+00:00,26354.0,26253.64925976351,25700.32089000634,26806.977629520683,1,2019-06-25 22:00:00+00:00,dev,100.35074023648849,-102.12649244900419,269.35625457213246,0.7517079304743541,0,0
2019-06-26 23:00:00+00:00,26792.0,27060.328287676537,26507.842296452636,27612.81427890044,1,2019-06-26 22:00:00+00:00,dev,-268.328287676537,-102.92171634961439,268.9538027572903,-0.6149999354185525,0,0
2019-06-27 23:00:00+00:00,27321.0,27628.695383962822,27077.07844124405,28180.312326681596,1,2019-06-27 22:00:00+00:00,dev,-307.69538396282223,-103.89682905253443,268.6814460485585,-0.7585136893773343,0,0
2019-06-28 23:00:00+00:00,27883.0,28196.55900276457,27645.782112424626,28747.33589310452,1,2019-06-28 22:00:00+00:00,dev,-313.5590027645703,-104.89048864358672,268.429304867634,-0.777368604456594,0,0
2019-06-29 23:00:00+00:00,25802.0,25229.66015265984,24678.669496535407,25780.65080878427,1,2019-06-29 22:00:00+00:00,dev,572.3398473401612,-101.69600592668226,271.80177111491736,2.479880283706401,0,0
2019-06-30 23:00:00+00:00,25816.0,26093.922219632303,25543.170801139757,26644.67363812486,1,2019-06-30 22:00:00+00:00,dev,-277.9222196323026,-102.52335904267109,271.42868572353564,-0.6462060563769529,0,0
2019-07-01 23:00:00+00:00,26968.0,27191.28478161973,26638.90336250764,27743.666200731823,1,2019-07-01 22:00:00+00:00,dev,-223.2847816197318,-103.087664755648,270.91657880272277,-0.4436683697794877,0,0
2019-07-02 23:00:00+00:00,27310.0,27620.87610656819,27069.15343590824,28172.59877722814,1,2019-07-02 22:00:00+00:00,dev,-310.87610656819015,-104.05412262454355,270.65409742148984,-0.7641561162874192,0,0
2019-07-03 23:00:00+00:00,27053.0,27340.59227866962,26789.735682127677,27891.44887521157,1,2019-07-03 22:00:00+00:00,dev,-287.592278669621,-104.90383630993743,270.3125611718326,-0.6758414835294173,0,0
2019-07-04 23:00:00+00:00,27544.0,27623.345524388573,27073.37731694244,28173.313731834704,1,2019-07-04 22:00:00+00:00,dev,-79.34552438857281,-104.78605607066847,269.6916927459025,0.09433190701194798,0,0
2019-07-05 23:00:00+00:00,27345.0,27425.73809282437,26876.60796487834,27974.86822077039,1,2019-07-05 22:00:00+00:00,dev,-80.73809282436923,-104.67574431265791,269.074495236851,0.08896291514782462,0,0
2019-07-06 23:00:00+00:00,25186.0,24918.87840883896,24369.87313713543,25467.88368054249,1,2019-07-06 22:00:00+00:00,dev,267.1215911610416,-102.97803958446751,269.6296923878527,1.3726219373931614,0,0
2019-07-07 23:00:00+00:00,25306.0,25604.833114686742,25056.1037987069,26153.562430666592,1,2019-07-07 22:00:00+00:00,dev,-298.8331146867422,-103.86828992584148,269.3372733459254,-0.7238687105507758,0,0
2019-07-08 23:00:00+00:00,25940.0,26257.243574732787,25706.998596344973,26807.4885531206,1,2019-07-08 22:00:00+00:00,dev,-317.24357473278724,-104.83378895211726,269.10749061122243,-0.7893120525832835,0,0
2019-07-09 23:00:00+00:00,26260.0,26461.863395823035,25912.345860899317,27011.38093074676,1,2019-07-09 22:00:00+00:00,dev,-201.8633958230348,-105.2708592533376,268.57692230894816,-0.35964570499555315,0,0
2019-07-10 23:00:00+00:00,26895.0,27092.317113802397,26543.587338856283,27641.046888748504,1,2019-07-10 22:00:00+00:00,dev,-197.31711380239722,-105.68362272665178,268.0422178842979,-0.34186215812823095,0,0
2019-07-11 23:00:00+00:00,28024.0,28319.48619932794,27771.49463703808,28867.477761617803,1,2019-07-11 22:00:00+00:00,dev,-295.486199327941,-106.53095565790753,267.7410583792984,-0.7057387642116592,0,0
2019-07-12 23:00:00+00:00,27576.0,27848.12755503776,27300.85762820942,28395.3974818661,1,2019-07-12 22:00:00+00:00,dev,-272.12755503776134,-107.26694054404021,267.3707676434271,-0.6165992488489509,0,0
2019-07-13 23:00:00+00:00,24808.0,24586.3485069323,24038.89267103263,25133.80434283197,1,2019-07-13 22:00:00+00:00,dev,221.65149306770036,-105.81154924487322,267.6716493214603,1.2233758903546914,0,0
2019-07-14 23:00:00+00:00,24968.0,24950.16178983913,24403.14135484657,25497.182224831693,1,2019-07-14 22:00:00+00:00,dev,17.838210160869494,-105.26683664837215,267.2048622094802,0.46071409700722604,0,0
2019-07-15 23:00:00+00:00,27306.0,27875.40675457498,27327.113579893987,28423.69992925597,1,2019-07-15 22:00:00+00:00,dev,-569.4067545749785,-107.30253804278709,268.3817395072297,-1.7218169066901863,0,0
2019-07-16 23:00:00+00:00,26933.0,26796.1943478134,26248.654335041705,27343.7343605851,1,2019-07-16 22:00:00+00:00,dev,136.8056521865983,-106.23656341296444,268.277944738171,0.9059343876957784,0,0
2019-07-17 23:00:00+00:00,26576.0,26874.701276464413,26327.93398796101,27421.468564967818,1,2019-07-17 22:00:00+00:00,dev,-298.70127646441324,-107.07336651318813,267.9921974277319,-0.7150503327701746,0,0
2019-07-18 23:00:00+00:00,27306.0,27516.491038093987,26970.530475826446,28062.451600361528,1,2019-07-18 22:00:00+00:00,dev,-210.4910380939873,-107.52106206115697,267.49552787952183,-0.3849409253631424,0,0
2019-07-19 23:00:00+00:00,27654.0,28045.43256040826,27500.273859497785,28590.59126131873,1,2019-07-19 22:00:00+00:00,dev,-391.4325604082587,-108.74481851954964,267.56595262974474,-1.0565161191447747,0,0
2019-07-20 23:00:00+00:00,25611.0,25362.128010673656,24816.9990156907,25907.25700565661,1,2019-07-20 22:00:00+00:00,dev,248.8719893263442,-107.20998243437414,268.01462267599067,1.3285915828177248,0,0
2019-07-21 23:00:00+00:00,26137.0,26292.894961077214,25748.12254874429,26837.66737341015,1,2019-07-21 22:00:00+00:00,dev,-155.89496107721425,-107.41803789865978,267.4578022677802,-0.18125073476016176,0,0
2019-07-22 23:00:00+00:00,28498.0,28710.41567610965,28164.070241117803,29256.76111110149,1,2019-07-22 22:00:00+00:00,dev,-212.4156761096492,-107.86483635913207,266.9735741734703,-0.3916149381968118,0,0
2019-07-23 23:00:00+00:00,28596.0,29036.922366795447,28491.234939078717,29582.60979451218,1,2019-07-23 22:00:00+00:00,dev,-440.9223667954466,-109.27609708131985,267.2856578954151,-1.2407933606473347,0,0
2019-07-24 23:00:00+00:00,28622.0,28745.7116887047,28200.66215611481,29290.761221294597,1,2019-07-24 22:00:00+00:00,dev,-123.71168870470137,-109.33700675061681,266.7204218700263,-0.0538941932276768,0,0
2019-07-25 23:00:00+00:00,27861.0,27985.750392091057,27441.440625185387,28530.060158996726,1,2019-07-25 22:00:00+00:00,dev,-124.75039209105671,-109.40176887389597,266.1590009439089,-0.05766712064093479,0,0
2019-07-26 23:00:00+00:00,26750.0,26894.46538696653,26350.821881410186,27438.108892522883,1,2019-07-26 22:00:00+00:00,dev,-144.4653869665308,-109.54847857302833,265.608938702324,-0.13145983928087387,0,0
2019-07-27 23:00:00+00:00,23806.0,23334.28697396475,22790.69540908109,23877.878538848407,1,2019-07-27 22:00:00+00:00,dev,471.71302603524964,-107.12655563716051,267.6951596850211,2.1623087333791524,0,0
2019-07-28 23:00:00+00:00,23961.0,24299.46046893672,23756.13480025753,24842.78613761591,1,2019-07-28 22:00:00+00:00,dev,-338.4604689367188,-108.08644739359022,267.55217769870524,-0.8610433431107984,0,0
2019-07-29 23:00:00+00:00,25940.0,26348.967127157703,25804.627371064555,26893.30688325085,1,2019-07-29 22:00:00+00:00,dev,-408.96712715770263,-109.3297559876568,267.69614413432663,-1.11931896567988,0,0
2019-07-30 23:00:00+00:00,25804.0,25966.043600152865,25422.50862058605,26509.57857971968,1,2019-07-30 22:00:00+00:00,dev,-162.0436001528651,-109.54668538751362,267.16388228966775,-0.19649705010737992,0,0
2019-07-31 23:00:00+00:00,26031.0,26120.978901054037,25578.27239598233,26663.685406125733,1,2019-07-31 22:00:00+00:00,dev,-89.97890105403712,-109.46648955008133,266.61653856738604,0.07309219675825071,0,0
2019-08-01 23:00:00+00:00,26128.0,25851.057257500812,25308.910828059463,26393.203686942168,1,2019-08-01 22:00:00+00:00,dev,276.94274249918817,-107.88930901110473,267.21243672006983,1.440172681453448,0,0
2019-08-02 23:00:00+00:00,25904.0,26173.859347652025,25632.44979714527,26715.26889815878,1,2019-08-02 22:00:00+00:00,dev,-269.85934765202546,-108.54772380232798,266.8664292999535,-0.6044657781506919,0,0
2019-08-03 23:00:00+00:00,24435.0,24287.208414799512,23746.068810597342,24828.34801900168,1,2019-08-03 22:00:00+00:00,dev,147.79158520048804,-107.50991283470525,266.8224503753855,0.9568216530320426,0,0
2019-08-04 23:00:00+00:00,24331.0,24589.91117627452,24049.34787147961,25130.474481069425,1,2019-08-04 22:00:00+00:00,dev,-258.9111762745197,-108.12040180018838,266.45527413885947,-0.5659140167560837,0,0
2019-08-05 23:00:00+00:00,26080.0,26304.395107667588,25763.224903061386,26845.565312273797,1,2019-08-05 22:00:00+00:00,dev,-224.39510766758758,-108.58736849041888,266.0195962840232,-0.4353353692526021,0,0
2019-08-06 23:00:00+00:00,26264.0,26273.41468548906,25732.99557692749,26813.83379405063,1,2019-08-06 22:00:00+00:00,dev,-9.414685489060503,-108.19067775841346,265.5589651637674,0.3719550277960561,0,0
2019-08-07 23:00:00+00:00,26188.0,26130.97416061528,25591.278258226677,26670.670063003883,1,2019-08-07 22:00:00+00:00,dev,57.02583938472162,-107.53244462238503,265.2324050887042,0.6204305388380105,0,0
2019-08-08 23:00:00+00:00,26703.0,26902.716054325163,26363.6973331126,27441.73477553773,1,2019-08-08 22:00:00+00:00,dev,-199.716054325163,-107.89825259739605,264.7672154576669,-0.34678689946074803,0,0
2019-08-09 23:00:00+00:00,26575.0,26883.21696137968,26344.9601666095,27421.47375614986,1,2019-08-09 22:00:00+00:00,dev,-308.21696137967956,-108.69002614989519,264.5413090114164,-0.7542373475607905,0,0
2019-08-10 23:00:00+00:00,24452.0,24268.21804599956,23730.288268279823,24806.147823719293,1,2019-08-10 22:00:00+00:00,dev,183.78195400043842,-107.53856166111436,264.6549945970701,1.1007557824630496,0,0
2019-08-11 23:00:00+00:00,23604.0,23509.238018666463,22971.838974861304,24046.637062471626,1,2019-08-11 22:00:00+00:00,dev,94.76198133353682,-106.74522619839023,264.43714074739006,0.7620230916188118,0,0
2019-08-12 23:00:00+00:00,23949.0,24129.95337586285,23592.35775286863,24667.548998857063,1,2019-08-12 22:00:00+00:00,dev,-180.9533758628495,-107.03510178301703,263.9588774837759,-0.28003708298879165,0,0
2019-08-13 23:00:00+00:00,24161.0,24227.024840206017,23690.20936709418,24763.84031331785,1,2019-08-13 22:00:00+00:00,dev,-66.02484020601696,-106.87552878077189,263.4552484609895,0.1550574103694455,0,0
2019-08-14 23:00:00+00:00,24640.0,24784.50519732,24248.47364578661,25320.5367488534,1,2019-08-14 22:00:00+00:00,dev,-144.50519731999884,-107.0213802092185,262.9526262364476,-0.14254969667780482,0,0
2019-08-15 23:00:00+00:00,23958.0,24096.873096550506,23561.12121274876,24632.62498035225,1,2019-08-15 22:00:00+00:00,dev,-138.87309655050558,-107.14435980899181,262.4499960597611,-0.12089440738329482,0,0
2019-08-16 23:00:00+00:00,24949.0,24898.663440175304,24363.03952751024,25434.28735284037,1,2019-08-16 22:00:00+00:00,dev,50.33655982469645,-106.53866396424687,262.12485578976356,0.5984751934939209,0,0
2019-08-17 23:00:00+00:00,24000.0,24189.112524751887,23654.02808031817,24724.1969691856,1,2019-08-17 22:00:00+00:00,dev,-189.11252475188667,-106.85503890979338,261.6702070288167,-0.3143555652582192,0,0
2019-08-18 23:00:00+00:00,23932.0,24072.369294728072,23537.82728534972,24606.911304106423,1,2019-08-18 22:00:00+00:00,dev,-140.36929472807242,-106.98295591673337,261.1766493290582,-0.1278304890463142,0,0
2019-08-19 23:00:00+00:00,25221.0,25062.58780893552,24527.34840102932,25597.827216841717,1,2019-08-19 22:00:00+00:00,dev,158.41219106447898,-105.97384889399112,261.1909232253055,1.0122328781287557,0,0
2019-08-20 23:00:00+00:00,24614.0,24630.10523147528,24095.5896367583,25164.620826192266,1,2019-08-20 22:00:00+00:00,dev,-16.10523147528147,-105.6334374643748,260.7525577811659,0.3433454565146996,0,0
2019-08-21 23:00:00+00:00,24985.0,24866.78623119484,24332.901667636324,25400.67079475335,1,2019-08-21 22:00:00+00:00,dev,118.2137688051589,-104.78873102562183,260.62125105940964,0.8556573914192852,0,0
2019-08-22 23:00:00+00:00,25080.0,25370.896485507623,24837.51201600997,25904.28095500528,1,2019-08-22 22:00:00+00:00,dev,-290.89648550762286,-105.48838423796019,260.37920911106755,-0.7120695308274894,0,0
2019-08-23 23:00:00+00:00,25223.0,25163.838636933306,24631.167505850965,25696.509768015647,1,2019-08-23 22:00:00+00:00,dev,59.16136306669432,-104.87171851771804,260.08458086231195,0.6306912968078654,0,0
2019-08-24 23:00:00+00:00,23712.0,23738.39993442427,23206.16388085371,24270.63598799483,1,2019-08-24 22:00:00+00:00,dev,-26.399934424269304,-104.57891335319025,259.6413254314704,0.3011037584202071,0,0
2019-08-25 23:00:00+00:00,23726.0,23671.37159825232,23139.642475208544,24203.100721296098,1,2019-08-25 22:00:00+00:00,dev,54.62840174767916,-103.98706459816842,259.33819844514926,0.6116162882915359,0,0
2019-08-26 23:00:00+00:00,25061.0,25214.86619760221,24682.24087814464,25747.49151705978,1,2019-08-26 22:00:00+00:00,dev,-153.86619760220856,-104.17180212781301,258.87350636199426,-0.19196400656277943,0,0
2019-08-27 23:00:00+00:00,24719.0,24663.166786554622,24131.224111830412,25195.10946127884,1,2019-08-27 22:00:00+00:00,dev,55.83321344537762,-103.58137771610382,258.57640579975777,0.6165086511578941,0,0
2019-08-28 23:00:00+00:00,25460.0,25659.08667539695,25127.75968133721,26190.413669456684,1,2019-08-28 22:00:00+00:00,dev,-199.08667539694943,-103.93250013404811,258.163842035378,-0.3685805669466799,0,0
2019-08-29 23:00:00+00:00,26031.0,25925.73726600669,25394.975329356035,26456.499202657356,1,2019-08-29 22:00:00+00:00,dev,105.26273399330967,-103.16621722515669,257.9996910116267,0.8078651195294094,0,0
2019-08-30 23:00:00+00:00,25732.0,26024.24247567397,25494.083707043028,26554.40124430492,1,2019-08-30 22:00:00+00:00,dev,-292.24247567397106,-103.85627656256112,257.7799270849389,-0.73080243772668,0,0
2019-08-31 23:00:00+00:00,23941.0,24012.51423959163,23482.461098619413,24542.567380563847,1,2019-08-31 22:00:00+00:00,dev,-71.51423959163003,-103.73866915539409,257.3164869019902,0.12523266562360952,0,0
2019-09-01 23:00:00+00:00,24056.0,24085.219874228627,23555.494429067945,24614.94531938931,1,2019-09-01 22:00:00+00:00,dev,-29.219874228627305,-103.46867352160146,256.88737627996767,0.28903249497073524,0,0
2019-09-02 23:00:00+00:00,26213.0,26111.812998588925,25580.811416171746,26642.814581006103,1,2019-09-02 22:00:00+00:00,dev,101.18700141107547,-102.72984437021996,256.716246846486,0.7943277774018002,0,0
2019-09-03 23:00:00+00:00,26743.0,26923.76111810381,26393.26773686572,27454.254499341907,1,2019-09-03 22:00:00+00:00,dev,-180.76111810380826,-103.01053240523287,256.29517365133887,-0.3033634406399048,0,0
2019-09-04 23:00:00+00:00,26735.0,27047.839195121054,26518.082777599328,27577.59561264279,1,2019-09-04 22:00:00+00:00,dev,-312.8391951210542,-103.7626064651462,256.14202658183905,-0.8162525745781528,0,0
2019-09-05 23:00:00+00:00,25739.0,25822.52714558897,25293.40123407857,26351.65305709937,1,2019-09-05 22:00:00+00:00,dev,-83.5271455889706,-103.690336962017,255.68543842368672,0.07885936523125685,0,0
2019-09-06 23:00:00+00:00,25184.0,25075.435420913705,24547.025053158693,25603.84578866872,1,2019-09-06 22:00:00+00:00,dev,108.56457908629454,-102.93498138889134,255.54234298397182,0.827649766393603,0,0
2019-09-07 23:00:00+00:00,23092.0,23122.91571156076,22594.554227493813,23651.277195627707,1,2019-09-07 22:00:00+00:00,dev,-30.91571156075952,-102.6795939072313,255.12328551786075,0.2812909930997514,0,0
2019-09-08 23:00:00+00:00,23136.0,22710.689686614263,22182.83603214188,23238.54334108665,1,2019-09-08 22:00:00+00:00,dev,425.31031338573666,-100.81390518888159,256.5972476536236,2.0503891736312556,0,0
2019-09-09 23:00:00+00:00,24825.0,25578.309099995786,25049.572933655323,26107.04526633624,1,2019-09-09 22:00:00+00:00,dev,-753.3090999957858,-103.1114234804552,259.0532944851658,-2.509899276922931,0,0
2019-09-10 23:00:00+00:00,23985.0,24066.37950414904,23538.069020119336,24594.689988178747,1,2019-09-10 22:00:00+00:00,dev,-81.37950414904117,-103.03517113192392,258.60001657606347,0.08374193965462993,0,0
2019-09-11 23:00:00+00:00,23706.0,23477.598704094955,22949.7751299706,24005.42227821931,1,2019-09-11 22:00:00+00:00,dev,228.40129590504512,-101.87630236606039,258.8888070946525,1.275750782648076,0,0
2019-09-12 23:00:00+00:00,23712.0,24082.37911845998,23555.00498588796,24609.753251032,1,2019-09-12 22:00:00+00:00,dev,-370.3791184599795,-102.81185224792074,258.9213483161148,-1.0333920626906161,0,0
2019-09-13 23:00:00+00:00,23544.0,23395.286253819337,22868.44473263854,23922.12777500013,1,2019-09-13 22:00:00+00:00,dev,148.7137461806633,-101.93849947559926,258.89446772837505,0.9681637767488791,0,0
2019-09-14 23:00:00+00:00,21757.0,21800.7606746907,21273.835989431995,22327.68535994941,1,2019-09-14 22:00:00+00:00,dev,-43.7606746907004,-101.73719212340238,258.4672642293018,0.22430893755676243,0,0
2019-09-15 23:00:00+00:00,22018.0,21940.420172668026,21414.04472871244,22466.79561662361,1,2019-09-15 22:00:00+00:00,dev,77.57982733197423,-101.11885757355626,258.2344754031884,0.6920016571212323,0,0
2019-09-16 23:00:00+00:00,24236.0,24524.35389988948,23996.56763597178,25052.14016380718,1,2019-09-16 22:00:00+00:00,dev,-288.3538998894801,-101.76227696295805,258.0224147526459,-0.7231605172933352,0,0
2019-09-17 23:00:00+00:00,24301.0,24397.611342556986,23870.435951901185,24924.786733212783,1,2019-09-17 22:00:00+00:00,dev,-96.61134255698562,-101.74463677663623,257.5788721202,0.019929018934577877,0,0
2019-09-18 23:00:00+00:00,24288.0,24387.55984476346,23860.96454518143,24914.15514434549,1,2019-09-18 22:00:00+00:00,dev,-99.55984476345839,-101.7371801486049,257.13746581801547,0.008467592920430443,0,0
2019-09-19 23:00:00+00:00,24466.0,24403.880840642807,23877.93300572572,24929.828675559897,1,2019-09-19 22:00:00+00:00,dev,62.119159357192984,-101.17984566048995,256.87610767077706,0.6357111468939646,0,0
2019-09-20 23:00:00+00:00,24266.0,24634.82152899728,24109.430370434067,25160.212687560484,1,2019-09-20 22:00:00+00:00,dev,-368.82152899727953,-102.08710560400449,256.91188247466533,-1.0382331125479964,0,0
2019-09-21 23:00:00+00:00,22079.0,21755.66001209626,21230.015232588004,22281.30479160452,1,2019-09-21 22:00:00+00:00,dev,323.3399879037388,-100.64985190972158,257.6653267525135,1.6455059947551864,0,0
2019-09-22 23:00:00+00:00,21953.0,21940.34293484183,21415.188999912985,22465.49686977067,1,2019-09-22 22:00:00+00:00,dev,12.657065158171463,-100.2683471384492,257.31372369164234,0.4388627651726361,0,0
2019-09-23 23:00:00+00:00,23631.0,24131.02888538464,23604.52677643669,24657.530994332585,1,2019-09-23 22:00:00+00:00,dev,-500.0288853846396,-101.6098254547116,257.9218719192927,-1.5447276997627175,0,0
2019-09-24 23:00:00+00:00,24219.0,24465.97097438564,23939.94244032555,24991.99950844572,1,2019-09-24 22:00:00+00:00,dev,-246.97097438564015,-102.09598314344379,257.6259431593173,-0.5623462818418196,0,0
2019-09-25 23:00:00+00:00,24218.0,24046.236605718263,23520.74482364001,24571.728387796516,1,2019-09-25 22:00:00+00:00,dev,171.76339428173742,-101.18311855202653,257.6803176523274,1.0592447080144285,0,0
2019-09-26 23:00:00+00:00,24621.0,24782.455382185217,24257.52707772537,25307.383686645066,1,2019-09-26 22:00:00+00:00,dev,-161.45538218521688,-101.3833586305421,257.27394843082845,-0.23349438962177876,0,0
2019-09-27 23:00:00+00:00,23985.0,24091.40092228847,23567.05646595987,24615.74537861707,1,2019-09-27 22:00:00+00:00,dev,-106.40092228847061,-101.39997307974055,256.8463898064429,-0.01947058400345538,0,0
2019-09-28 23:00:00+00:00,21675.0,21443.1422877098,20918.59985158877,21967.684723830836,1,2019-09-28 22:00:00+00:00,dev,231.85771229019883,-100.30011273198497,257.1345191464874,1.2917667613178943,0,0
2019-09-29 23:00:00+00:00,21824.0,22034.18132579415,21509.94242222088,22558.42022936742,1,2019-09-29 22:00:00+00:00,dev,-210.18132579415033,-100.66156409074209,256.78719963851813,-0.42650008200234973,0,0
2019-09-30 23:00:00+00:00,23724.0,24116.61569540514,23590.97192728915,24642.25946352113,1,2019-09-30 22:00:00+00:00,dev,-392.6156954051403,-101.6187907507893,256.90898267767807,-1.132684819426137,0,0
2019-10-01 23:00:00+00:00,24311.0,24273.519620510822,23748.478801982103,24798.56043903954,1,2019-10-01 22:00:00+00:00,dev,37.48037948917772,-101.1642182990247,256.6107076728902,0.5402915530882554,0,0
2019-10-02 23:00:00+00:00,23937.0,24044.861139271205,23520.36732847267,24569.35495006974,1,2019-10-02 22:00:00+00:00,dev,-107.86113927120459,-101.18603237385265,256.1913511193638,-0.026055160988693333,0,0
2019-10-03 23:00:00+00:00,23745.0,23882.41845446721,23358.579954866254,24406.25695406816,1,2019-10-03 22:00:00+00:00,dev,-137.4184544672098,-101.30367010792199,255.78209305995554,-0.1411935602179989,0,0
2019-10-04 23:00:00+00:00,23587.0,23949.734375495365,23426.495754616823,24472.97299637391,1,2019-10-04 22:00:00+00:00,dev,-362.7343754953654,-102.14972417066453,255.79923084426497,-1.0187077203618748,0,0
2019-10-05 23:00:00+00:00,21564.0,21404.91322500612,20881.595912250225,21928.230537762007,1,2019-10-05 22:00:00+00:00,dev,159.08677499388068,-101.30702578626277,255.81562109656358,1.017896403913637,0,0
2019-10-06 23:00:00+00:00,21687.0,21796.419239728268,21273.47759812097,22319.360881335564,1,2019-10-06 22:00:00+00:00,dev,-109.41923972826771,-101.33311007546536,255.40309622174718,-0.03166026478296928,0,0
2019-10-07 23:00:00+00:00,23500.0,23446.026515620804,22921.576436283787,23970.47659495782,1,2019-10-07 22:00:00+00:00,dev,53.973484379195725,-100.83533252913631,255.1436939167063,0.6067514918015723,0,0
2019-10-08 23:00:00+00:00,23804.0,24121.12562372656,23597.095482551256,24645.15576490187,1,2019-10-08 22:00:00+00:00,dev,-317.12562372655884,-101.52635582369676,255.02768038599635,-0.8453955569673736,0,0
2019-10-09 23:00:00+00:00,23595.0,23647.84454895969,23124.20835273315,24171.48074518624,1,2019-10-09 22:00:00+00:00,dev,-52.84454895968884,-101.37131822221903,254.63478270873665,0.19057400071633906,0,0
2019-10-10 23:00:00+00:00,24048.0,23994.33911279389,23471.21374847552,24517.464477112266,1,2019-10-10 22:00:00+00:00,dev,53.66088720611151,-100.87915249070052,254.37901029603324,0.6075188338706041,0,0
